frame	x	y	id	time	velocity	angle
43	-6.38675	0.521135	3	5.733333	1.512471721067635	6.833295075776599
43	3.16192	-3.60319	4	5.733333	1.0694791893955307	88.70206432314342
43	-7.86972	4.32024	5	5.733333	1.3696015674263164	-52.63877105421603
43	-3.17271	-6.19836	6	5.733333	0.6416873670706013	-1.2925192399336725
43	2.98858	0.0806842	7	5.733333	0.8819151070227383	-105.33591701982736
43	3.38379	-6.40383	8	5.733333	0.6049889970042812	-136.29579087906677
43	-12.2906	-0.685972	9	5.733333	1.2472156350443548	-60.33580495249725
43	4.85887	-1.73031	10	5.733333	1.9720217743925907	138.10170950558455
43	-2.81552	-0.501092	11	5.733333	1.0694791219422992	141.83528134350317
43	-12.3588	-6.21862	12	5.733333	1.5124719743189434	-136.29989860067815
43	-9.80027	5.98996	13	5.733333	1.7244835559579268	-84.1713813189654
43	-12.1408	5.92884	14	5.733333	0.6763982614704893	160.2692602980108
43	1.09816	2.26299	15	5.733333	2.1389581872947696	-144.42670696439436
43	2.90506	6.47257	16	5.733333	1.151864250584784	-159.4941682612662
43	7.77354	6.04856	17	5.733333	1.7244834587449656	-151.5524153866042
43	-1.91916	-2.48973	18	5.733333	1.2472161342706898	57.736774559466106
43	9.38453	5.3845	19	5.733333	1.4348568932148067	-154.73288449977835
43	0.391054	3.79091	20	5.733333	0.7712126862182765	32.394312325364616
43	10.7144	3.64279	21	5.733333	1.2472197382470624	119.66368348371297
43	10.7473	-2.46268	22	5.733333	1.3527966902753894	107.12188042263769
43	12.2383	5.43401	23	5.733333	1.827526978442724	-111.85293288339592
43	12.3059	3.37855	24	5.733333	1.3010771832481032	-81.84747707194863
44	-5.2074	-6.60872	0	5.866667	0.881914986148077	-167.2603118790977
44	-10.4283	-6.63317	1	5.866667	1.0906578173382422	10.015511902422665
44	9.69465	-6.1188	2	5.866667	0.9565715949371637	115.26711550022125
44	-6.55912	0.467984	3	5.866667	1.3527957178402632	17.137362190624145
44	3.15805	-3.77426	4	5.866667	1.2833747171670342	88.7040576801189
44	-7.98054	4.46538	5	5.866667	1.3696015674263176	-52.636867044686184
44	-3.2576	-6.16791	6	5.866667	0.6763982614704956	-19.732884499778493
44	3.01967	0.194087	7	5.866667	0.8819148797682242	-105.3312565711753
44	3.49848	-6.3779	8	5.866667	0.8819149861480752	-167.26031187909766
44	-12.3444	-0.54212	9	5.866667	1.1518641100881561	-69.49442962905623
44	5.05458	-1.9059	10	5.866667	1.9720217743925894	138.1017095055847
44	-2.70406	-0.617723	11	5.866667	1.2099772047184199	133.70128267656588
44	-12.2143	-6.13631	12	5.866667	1.2472161168046385	-150.33332268846632
44	-9.85471	6.1053	13	5.866667	0.9565705965553424	-64.73288449977787
44	-12.0572	5.84137	14	5.866667	0.9074824351179309	133.7040576801192
44	1.35735	2.37122	15	5.866667	2.106628941787447	-157.3360424338212
44	3.01976	6.4985	16	5.866667	0.8819144199989394	-167.26138633232702
44	7.94655	6.13022	17	5.866667	1.4348568932148127	-154.7328844997787
44	-1.9807	-2.68802	18	5.866667	1.5571845525335153	72.75808618064725
44	9.52838	5.4383	19	5.866667	1.1518642505847816	-159.49416826126625
44	0.275069	3.70796	20	5.866667	1.069479032644311	35.57154206021003
44	10.7954	3.44127	21	5.866667	1.6289811925311013	111.89742489565742
44	10.8005	-2.63504	22	5.866667	1.3527951969047287	107.15317113763518
44	12.2992	5.60379	23	5.866667	1.3527958169784198	-109.73288449977849
44	12.3085	3.4926	24	5.866667	0.8555827590714488	-91.30594676172797
45	-5.12122	-6.58215	0	6.000000	0.6763982614704956	-162.86504093222607
45	-10.6564	-6.628	1	6.000000	1.711173287763101	-1.2984150401913341
45	9.69272	-6.20433	2	6.000000	0.6416873670705979	88.70732969252245
45	-6.81702	0.416768	3	6.000000	1.9720216710914926	11.232154439999189
45	3.12567	-3.94469	4	6.000000	1.3010769985854516	79.24258451208377
45	-8.11987	4.61117	5	6.000000	1.512471432122212	-46.29793567685657
45	-3.39823	-6.07914	6	6.000000	1.2472157339426355	-32.26138633232701
45	2.96458	0.280915	7	6.000000	0.7712122844227591	-57.60598618489867
45	3.58467	-6.35133	8	6.000000	0.6763982614704989	-162.86691256084487
45	-12.428	-0.454648	9	6.000000	0.9074828146556493	-46.296596675444206
45	5.19327	-2.0802	10	6.000000	1.6705799439043822	128.50916343612528
45	-2.62046	-0.705195	11	6.000000	0.9074833328474482	133.70340332455567
45	-12.1268	-6.05271	12	6.000000	0.9074840617092165	-136.30575601149476
45	-9.88064	6.22	13	6.000000	0.8819151515361333	-77.26138633232743
45	-12.0313	5.72668	14	6.000000	0.8819144899875485	102.72542901624868
45	1.56016	2.50927	15	6.000000	1.840001581100544	-145.75741548791632
45	3.04891	6.52636	16	6.000000	0.3024944985021406	-136.2962453077097
45	8.0904	6.18402	17	6.000000	1.1518635481016462	-159.49416826126594
45	-2.09862	-2.85651	18	6.000000	1.5424249205752476	55.01322930121078
45	9.64372	5.49274	19	6.000000	0.9565709166976781	-154.73288449977824
45	0.15973	3.65351	20	6.000000	0.9565709356751942	25.271369645712156
45	10.8194	3.24104	21	6.000000	1.512471747838287	96.83498766350547
45	10.8251	-2.80676	22	6.000000	1.3010775061010962	98.15252292805137
45	12.2746	5.77551	23	6.000000	1.3010775061010962	-81.84747707194862
45	12.2826	3.60729	24	6.000000	0.8819144899875514	-77.27457098375129
46	-5.00652	-6.55622	0	6.133333	0.8819149861480784	-167.26138633232657
46	-10.856	-6.62348	1	6.133333	1.497271011720496	-1.297257857881991
46	9.69207	-6.23285	2	6.133333	0.21389552777188606	88.69439654858232
46	-7.04511	0.421932	3	6.133333	1.711166542886802	-1.2969655305848018
46	3.12179	-4.11576	4	6.133333	1.2833754669749284	88.70071013837948
46	-8.2294	4.81333	5	6.133333	1.7244834587449656	-61.55122834243397
46	-3.50969	-5.96251	6	6.133333	1.2099774758168271	-46.29847194626015
46	2.93865	0.395609	7	6.133333	0.8819149129943427	-77.26074168177911
46	3.72723	-6.35456	8	6.133333	1.0694784226136818	178.70206432314345
46	-12.5109	-0.338663	9	6.133333	1.0694807778692488	-54.444802635092564
46	5.36047	-2.25515	10	6.133333	1.8149659306243502	133.70242182053227
46	-2.53686	-0.792668	11	6.133333	0.9074827604359719	133.70307615263835
46	-12.0108	-5.96975	12	6.133333	1.069479642675109	-144.42869573548484
46	-9.87935	6.27702	13	6.133333	0.42779182232497825	-91.29601805356009
46	-11.9769	5.61134	14	6.133333	0.9565731956548438	115.25086328914846
46	1.82	2.64602	15	6.133333	2.2021921770041004	-152.2428226190929
46	3.10594	6.52507	16	6.133333	0.42779182232497504	178.704209120933
46	8.29063	6.20801	17	6.133333	1.5124716586029223	-173.1678333227006
46	-2.18739	-2.99714	18	6.133333	1.2472161342706918	57.738613667673
46	9.78822	5.57505	19	6.133333	1.2472157455866653	-150.33332268846632
46	0.0443903	3.59907	20	6.133333	0.9565712083406356	25.26717302496359
46	10.9011	3.06803	21	6.133333	1.4348578536430017	115.27794789062901
46	10.9068	-2.97977	22	6.133333	1.4348546522269279	115.27794789062905
46	12.2785	5.94658	23	6.133333	1.2833755178987185	-91.30598491846072
46	12.2851	3.72134	24	6.133333	0.8555836785991466	-91.25573444470268
47	-4.80823	-6.61776	0	6.266667	1.557184552533513	162.75808618064727
47	-11.0277	-6.64812	1	6.266667	1.3010754886781428	8.166538754106762
47	9.71929	-6.29052	2	6.266667	0.4782852982776712	115.26711550022286
47	-7.21812	0.340268	3	6.266667	1.4348568612005894	25.268198826279566
47	3.17365	-4.34515	4	6.266667	1.7638294061467914	102.73915087200676
47	-8.31236	4.92932	5	6.266667	1.0694790326443069	-54.426358512321535
47	-3.62245	-5.90291	6	6.266667	0.9565709318796329	-27.858969845449923
47	2.88356	0.482436	7	6.266667	0.7712122210934188	-57.6056876746356
47	3.92552	-6.4161	8	6.266667	1.5571854911376566	162.75808618064727
47	-12.5388	-0.309505	9	6.266667	0.30249599886272405	-46.263037872167665
47	5.52638	-2.48712	10	6.266667	2.138958065288628	125.5731761630588
47	-2.39752	-0.938456	11	6.266667	1.512471703220556	133.7045108636196
47	-11.8663	-5.88744	12	6.266667	1.2472157455866768	-150.33332268846576
47	-9.90721	6.30618	13	6.266667	0.30249398031076524	-46.30606123861729
47	-11.8952	5.43833	14	6.266667	1.434853973986313	115.27794789062895
47	2.10706	2.7251	15	6.266667	2.2331374901480694	-164.59805158456015
47	3.13316	6.4674	16	6.266667	0.47828597651745086	115.26711550022144
47	8.51872	6.20285	17	6.266667	1.7111665394920057	178.70403874752859
47	-2.22042	-3.19608	18	6.266667	1.5124717526392422	80.573176163059
47	9.95993	5.59969	19	6.266667	1.301077609342662	-171.83393043179072
47	0.0132964	3.48567	20	6.266667	0.8819150650259237	74.6665499757635
47	10.9529	2.83864	21	6.266667	1.7638289799751028	102.72489232857535
47	11.0157	-3.21045	22	6.266667	1.913142511634803	115.27117787323458
47	12.3089	6.03147	23	6.266667	0.676396289450989	-109.7029789230063
47	12.3156	3.80623	24	6.266667	0.6763962894509858	-109.7627788826911
48	-4.6378	-6.65014	0	6.400000	1.301077735400856	169.24258451208345
48	-11.228	-6.67212	1	6.400000	1.5124686799130915	6.832621586462579
48	9.69014	-6.31838	2	6.400000	0.3024944985021382	43.703754692288555
48	-7.44751	0.288408	3	6.400000	1.7638300715288608	12.73915087200676
48	3.16849	-4.57325	4	6.400000	1.711166539492006	88.70409554364034
48	-8.42383	5.04595	5	6.400000	1.209977475816834	-46.295904456359665
48	-3.79094	-5.78499	6	6.400000	1.5424249205752458	-34.98677069878944
48	2.80061	0.598421	7	6.400000	1.069479032644311	-54.42845793978983
48	4.06744	-6.44784	8	6.400000	1.090658692976976	167.39341680928226
48	-12.5952	-0.279702	9	6.400000	0.47828012643726175	-27.85295767523794
48	5.69294	-2.69058	10	6.400000	1.9720218594028829	129.3050451097114
48	-2.25819	-1.08424	11	6.400000	1.5124723298517289	133.70324214499288
48	-11.7218	-5.80514	12	6.400000	1.2472161168046385	-150.3363165162872
48	-9.99211	6.33663	13	6.400000	0.6763982614705019	-19.730739701988814
48	-11.8135	5.26532	14	6.400000	1.4348578536430017	115.27794789062953
48	2.33709	2.80547	15	6.400000	1.827526988375973	-160.7411362715845
48	3.13122	6.38187	16	6.400000	0.6416873500966486	88.70063420920616
48	8.6898	6.19898	17	6.400000	1.2833747171670276	178.70413340494972
48	-2.25345	-3.39502	18	6.400000	1.5124717526392422	80.5731761630589
48	10.1317	5.62433	19	6.400000	1.3010783517391418	-171.8367444230915
48	-0.0463097	3.37291	20	6.400000	0.9565708687884709	62.13860750296923
48	10.9763	2.6099	21	6.400000	1.7244831906350382	95.84101345934704
48	11.0967	-3.41197	22	6.400000	1.6289811925311013	111.89742489565698
48	12.34	6.14487	23	6.400000	0.8819151721200646	-105.33631651628718
48	12.346	3.89112	24	6.400000	0.6763995275445579	-109.70297892300621
49	-4.46608	-6.6255	0	6.533333	1.301076973470944	-171.83439956414497
49	-11.4269	-6.63909	1	6.533333	1.512475451996683	-9.428685590762178
49	9.66227	-6.28922	2	6.533333	0.3024944985021428	-46.295790879067
49	-7.6471	0.292926	3	6.533333	1.4972702568203677	-1.2967489912032826
49	3.19313	-4.74497	4	6.533333	1.301077609342662	98.16560043585487
49	-8.53465	5.19109	5	6.533333	1.369600971321231	-52.636867044686625
49	-3.95879	-5.63855	6	6.533333	1.6705793765792223	-41.10292924265856
49	2.71895	0.77143	7	6.533333	1.4348567575668956	-64.73275666668567
49	4.21064	-6.42255	8	6.533333	1.0906586863192498	-169.98448809757727
49	-12.6218	-0.19352	9	6.533333	0.6763984168074306	-72.84720356901565
49	5.88865	-2.86617	10	6.533333	1.972022332642639	138.10170950558472
49	-2.11821	-1.20152	11	6.533333	1.3696009898774337	140.04258106615225
49	-11.5754	-5.63729	12	6.533333	1.6705774043598876	-131.09517546411183
49	-10.1049	6.39623	13	6.533333	0.9565742471685665	-27.85267343585363
49	-11.7021	5.14869	14	6.533333	1.2099790303927758	133.68611849532363
49	2.56842	2.94287	15	6.533333	2.0178888313812373	-149.29152271621695
49	3.15973	6.38122	16	6.533333	0.21389552777188273	178.69393876138366
49	8.83365	6.25278	17	6.533333	1.1518642505847965	-159.49416826126625
49	-2.31434	-3.5648	18	6.533333	1.352795816978422	70.27010555434003
49	10.2749	5.64961	19	6.533333	1.0906579477432663	-169.98836822714955
49	-0.133137	3.31782	20	6.533333	0.771212214760483	32.394222771770735
49	10.9996	2.38116	21	6.533333	1.7244824290425709	95.81622335526707
49	11.179	-3.55647	22	6.533333	1.2472190865606816	119.66368348371297
49	12.3711	6.25828	23	6.533333	0.8819151721200682	-105.33502789095216
49	12.3771	4.00453	24	6.533333	0.8819151721200614	-105.33502789095216
50	-4.32288	-6.60022	0	6.666667	1.090659294490378	-169.9883682271499
50	-11.6259	-6.60606	1	6.666667	1.5124680532820511	-9.424032571907047
50	9.57738	-6.25878	2	6.666667	0.6763975555079437	-19.7269042796131
50	-7.84668	0.297444	3	6.666667	1.4972710066282735	-1.2968139429108108
50	3.16139	-4.88688	4	6.666667	1.0906586929769753	77.39255685624383
50	-8.70249	5.33753	5	6.666667	1.6705793765792223	-41.104620287787434
50	-4.12599	-5.46361	6	6.666667	1.8149664728210702	-46.295942319881185
50	2.63728	0.944439	7	6.666667	1.434856689742939	-64.73004837784733
50	4.35385	-6.39727	8	6.666667	1.0906594248952386	-169.98905317272212
50	-12.6483	-0.107338	9	6.666667	0.6763984168074343	-72.90792318338676
50	6.05585	-3.04111	10	6.666667	1.8149659306243524	133.7040576801189
50	-2.03461	-1.28899	11	6.666667	0.9074829533099363	133.7040576801189
50	-11.4581	-5.49731	12	6.666667	1.3696025280872797	-129.9622284930075
50	-10.2746	6.45713	13	6.666667	1.3527892101032677	-19.741468169823925
50	-11.6191	5.0327	14	6.666667	1.069476414817341	125.58671119551163
50	2.77123	3.08091	15	6.666667	1.8400011590957774	-145.7593461212029
50	3.13187	6.41038	16	6.666667	0.3024944985021405	-46.306061238615925
50	8.94963	6.33573	17	6.666667	1.0694790326443053	-144.42728920708834
50	-2.37524	-3.73458	18	6.666667	1.3527958169784198	70.26711550022159
50	10.4187	5.70341	19	6.666667	1.1518670605179484	-159.48763199372223
50	-0.247831	3.29189	20	6.666667	0.881914986148077	12.739258318220887
50	10.9957	2.21009	21	6.666667	1.2833747680908538	88.69401508153929
50	11.2036	-3.72818	22	6.666667	1.3010771832481012	98.1529913294837
50	12.3452	6.37297	23	6.666667	0.8819144899875448	-77.27457098375123
50	12.3512	4.11922	24	6.666667	0.8819144899875514	-77.27457098375133
51	-4.18096	-6.63196	0	6.800000	1.0906586929769826	167.39341680928223
51	-11.7976	-6.6307	1	6.800000	1.3010753821532612	8.166538754106762
51	9.49184	-6.25684	2	6.800000	0.6416873500966553	-1.299213941318806
51	-8.01904	0.244292	3	6.800000	1.3527957178402632	17.13860176744887
51	3.15623	-5.11498	4	6.800000	1.7111665394920126	88.70409554364035
51	-8.84312	5.42629	5	6.800000	1.247216768492574	-32.258472860014116
51	-4.26597	-5.34633	6	6.800000	1.3696015647754314	-39.95741893384772
51	2.55368	1.03191	7	6.800000	0.9074830617492112	-46.29626949961754
51	4.55343	-6.40179	8	6.800000	1.4972702619125995	178.70261218776477
51	-12.6483	-0.107338	9	6.800000	0.0	0.0
51	6.25027	-3.27373	10	6.800000	2.2737431397402954	129.88832714199472
51	-1.92379	-1.43414	11	6.800000	1.369601567426318	127.36122894578389
51	-11.3143	-5.44351	12	6.800000	1.1518670605179382	-159.48763199372246
51	-10.4172	6.46036	13	6.800000	1.0694814388192169	-1.2975717240180034
51	-11.5381	4.83118	14	6.800000	1.6289811925311033	111.89742489565698
51	3.00126	3.16129	15	6.800000	1.8275269883759742	-160.7389164849539
51	3.15973	6.38122	16	6.800000	0.3024944985021405	133.6939387613841
51	9.09284	6.36102	17	6.800000	1.0906594248952373	-169.98517329770777
51	-2.43743	-3.96139	18	6.800000	1.763830145917631	74.66667731153389
51	10.5606	5.67167	19	6.800000	1.0906572291405245	167.391696787775
51	-0.335949	3.17978	20	6.800000	1.0694791219422992	51.83279848146599
51	11.0476	1.9807	21	6.800000	1.7638306338495915	102.74865567648065
51	11.2555	-3.95757	22	6.800000	1.76383063384959	102.74865567648067
51	12.3737	6.37232	23	6.800000	0.21389479493797853	178.6934806530995
51	12.3531	4.20476	24	6.800000	0.6416872991800641	-91.2724349247143
52	-3.98073	-6.60797	0	6.933333	1.5124717478382839	-173.16783332270037
52	-11.9395	-6.59896	1	6.933333	1.0906645483237516	-12.608303212225001
52	9.35057	-6.19659	2	6.933333	1.1518645353604946	-23.097679819966423
52	-8.21927	0.220299	3	6.933333	1.512471712144086	6.833012976656652
52	3.18151	-5.25819	4	6.933333	1.0906585559143012	100.01094682727776
52	-8.92543	5.57079	5	6.933333	1.247215745586671	-60.33332268846617
52	-4.40465	-5.17203	6	6.933333	1.6705788900439733	-51.49284943332699
52	2.50118	1.23279	7	6.933333	1.5571852804864377	-75.35335287329612
52	4.72451	-6.40566	8	6.933333	1.2833747171670276	178.70413340494972
52	-12.6179	-0.0224474	9	6.933333	0.6763966494925495	-109.70285038576282
52	6.44598	-3.44932	10	6.933333	1.9720217743925916	138.10170950558452
52	-1.78381	-1.55141	11	6.933333	1.369600989877435	140.0449860994553
52	-11.0829	-5.30612	12	6.933333	2.017886896885718	-149.30096395436524
52	-10.5876	6.49274	13	6.933333	1.301074788139335	-10.759265192395773
52	-11.4558	4.68669	14	6.933333	1.2472190865606847	119.66538875872101
52	3.28961	3.29739	15	6.933333	2.3914274897701397	-154.73288449977852
52	3.18889	6.40909	16	6.933333	0.3024944985021406	-136.29579087906654
52	9.23669	6.41481	17	6.933333	1.1518635481016484	-159.4976625988848
52	-2.49833	-4.13117	18	6.933333	1.3527958169784187	70.26711550022146
52	10.7045	5.72547	19	6.933333	1.1518600356868565	-159.50070054379688
52	-0.39491	3.09553	20	6.933333	0.7712122820688803	55.01437020660197
52	11.1001	1.77982	21	6.933333	1.5571850908195077	104.64664712670401
52	11.3093	-4.10142	22	6.933333	1.151864250584788	110.50583173873413
52	12.375	6.42935	23	6.933333	0.4277918392995683	-91.30583230490222
52	12.3842	4.31816	24	6.933333	0.8819151721200646	-105.3363165162873
53	-3.86604	-6.58203	0	7.066667	0.881914986148077	-167.25555920067836
53	-12.1099	-6.56657	1	7.066667	1.3010746481283277	-10.762510403507205
53	9.2093	-6.13634	2	7.066667	1.1518642411288358	-23.097679819966377
53	-8.44866	0.168438	3	7.066667	1.7638300715288608	12.739388500810028
53	3.2068	-5.40139	4	7.066667	1.0906594248952373	100.01551190242267
53	-9.03625	5.71593	5	7.066667	1.3696015674263176	-52.636867044686355
53	-4.57185	-4.99709	6	7.066667	1.8149664728210746	-46.295942319881114
53	2.391	1.40644	7	7.066667	1.5424243155281547	-57.60509063940184
53	4.89558	-6.40953	8	7.066667	1.2833754669749353	178.7040576801189
53	-12.616	0.063089	9	7.066667	0.6416875289173178	-91.27248846051566
53	6.61318	-3.62427	10	7.066667	1.8149659306243546	133.70242182053227
53	-1.67234	-1.66804	11	7.066667	1.2099779940085693	133.70409554364034
53	-10.9378	-5.1953	12	7.066667	1.3696045479540084	-142.62924934889753
53	-10.7581	6.52513	13	7.066667	1.3010820162833654	-10.756345394370308
53	-11.402	4.54283	14	7.066667	1.1518642505847816	110.50452496353823
53	3.52029	3.40628	15	7.066667	1.9131425116348002	-154.73085327928163
53	3.18889	6.40909	16	7.066667	0.0	0.0
53	9.35074	6.41223	17	7.066667	0.8555836446499567	178.70409554364034
53	-2.58709	-4.27179	18	7.066667	1.2472157339426384	57.739688120902535
53	10.8198	5.77991	19	7.066667	0.9565749861362475	-154.72521237456718
53	-0.483028	2.98342	20	7.066667	1.0694790755959085	51.83279848146598
53	11.1818	1.60681	21	7.066667	1.4348578536430017	115.2779478906295
53	11.3916	-4.24592	22	7.066667	1.247215374369036	119.66368348371297
53	12.3192	6.48766	23	7.066667	0.604986924240723	-46.26009306227882
53	12.3862	4.4037	24	7.066667	0.6416872991800574	-91.33938139813613
54	-3.75199	-6.58462	0	7.200000	0.8555828948420559	178.69907438096337
54	-12.2518	-6.53483	1	7.200000	1.0906572291405232	-12.608303212224811
54	9.06803	-6.07609	2	7.200000	1.151863551253633	-23.09767981996612
